version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
"trailing stop under 5-day low, no partial",PFE,2011-02-24,2011-03-11,17.921103199999997,17.301604471919546,165,102.21729013327445,67.59187050000011,0.6612567248835446,0.022858397467405957,11,False,time_stop
"trailing stop under 5-day low, no partial",REGN,2011-02-25,2011-03-14,36.67664,34.104016290259295,39,100.33232467988745,65.71343999999988,0.654957813542745,0.04594095860471398,11,False,time_stop
"trailing stop under 5-day low, no partial",CMCSA,2011-03-11,2011-03-14,11.722110399999998,11.178427432210958,191,103.84344684770673,-58.128863599999754,-0.5597740191082984,-0.025962867573743272,1,False,stop
"trailing stop under 5-day low, no partial",DIS,2011-03-11,2011-03-14,42.87282999999999,41.20615248294938,62,103.33400605713817,-46.80937999999996,-0.45299105092390285,-0.017609987490912065,1,False,stop
"trailing stop under 5-day low, no partial",LIN,2011-03-11,2011-03-15,97.60750999999999,94.48296848602706,33,103.10986996110665,-63.13889999999928,-0.6123458406437275,-0.019601975298826683,2,False,stop
"trailing stop under 5-day low, no partial",AAPL,2011-03-14,2011-03-15,12.626213599999998,12.163106844260152,223,103.27280652998557,-93.77852449999942,-0.9080660016029538,-0.033306224124071325,1,False,stop_gap
"trailing stop under 5-day low, no partial",PFE,2011-03-14,2011-03-15,18.566948399999998,17.952744425579183,90,55.27835769787327,-24.665363999999776,-0.4462029088275307,-0.014760616235675946,1,False,stop
"trailing stop under 5-day low, no partial",BKNG,2011-03-16,2011-03-18,18.592574,17.613174807731394,102,99.89871761139776,-62.27854799999997,-0.6234168915186797,-0.03283967028986948,2,False,stop
"trailing stop under 5-day low, no partial",DHR,2011-03-16,2011-03-31,34.137403299999995,32.66544925393107,66,97.14896704054892,42.91809720000036,0.4417761558091175,0.019048730633826668,11,False,time_stop
"trailing stop under 5-day low, no partial",COP,2011-03-18,2011-04-04,59.4209616,56.1467886157017,30,98.22518952894889,45.10059300000016,0.4591550621208843,0.025300046642126463,11,False,time_stop
"trailing stop under 5-day low, no partial",REGN,2011-03-16,2011-04-07,38.7387,36.27469411018845,40,98.5602355924621,213.08759999999978,2.162003760635255,0.13751597239969318,16,False,stop
"trailing stop under 5-day low, no partial",CAT,2011-03-16,2011-04-07,101.8017,96.40900031448857,18,97.06859433920576,158.53644000000003,1.6332413287658742,0.08651702280020866,16,False,stop_gap
"trailing stop under 5-day low, no partial",DHR,2011-04-01,2011-04-07,35.166831699999996,33.869336342934524,66,85.63469356632115,-34.77581580000002,-0.40609494063369694,-0.014983047221737643,4,False,stop
"trailing stop under 5-day low, no partial",BX,2011-04-04,2011-04-11,17.966949,16.740037525788352,87,106.7412982564133,-9.94579650000005,-0.09317664917385882,-0.006362766432965362,5,False,stop
"trailing stop under 5-day low, no partial",MU,2011-04-07,2011-04-11,11.271259999999998,10.455113267244839,131,106.91522199092589,-43.519509999999755,-0.4070469030471016,-0.029474078319548853,2,False,stop
"trailing stop under 5-day low, no partial",CVX,2011-03-14,2011-04-12,100.85074999999999,96.86116963629847,25,99.73950909253801,137.81950000000018,1.3817944488991987,0.05466275659824055,21,False,stop_gap
"trailing stop under 5-day low, no partial",HD,2011-04-07,2011-04-13,37.82778999999999,36.37455433676016,73,106.08620341650763,-47.814999999999564,-0.4507183635582841,-0.017315312366913166,4,False,stop
"trailing stop under 5-day low, no partial",FISV,2011-04-07,2011-04-14,15.683167499999998,15.191237819032757,133,65.426647568643,-30.076619999999647,-0.45969984887953286,-0.014419281054034358,5,False,stop
"trailing stop under 5-day low, no partial",SPGI,2011-04-12,2011-04-14,37.085248199999995,35.791927692301286,81,104.75896112359545,-40.44902669999943,-0.38611519497866487,-0.01346548086470655,2,False,stop
"trailing stop under 5-day low, no partial",VRTX,2011-04-11,2011-04-18,48.32827999999999,45.55012650392871,38,105.56983285070876,-64.02885999999972,-0.6065071646987064,-0.03486509348149765,5,False,stop
"trailing stop under 5-day low, no partial",GILD,2011-04-14,2011-04-18,20.91089,20.24127369311958,135,90.39820142885637,-58.9119749999997,-0.6516941052899552,-0.020868791333128234,2,False,stop
"trailing stop under 5-day low, no partial",ISRG,2011-04-19,2011-04-25,39.817577799999995,37.75684310936893,50,103.03673453155326,-48.10360999999972,-0.46685883649844123,-0.024161997116760692,3,False,stop
"trailing stop under 5-day low, no partial",BX,2011-04-13,2011-04-29,17.888370499999997,16.71697941478131,89,104.25380658446315,77.08790180000022,0.7394252960686479,0.04842007269471541,11,False,time_stop
"trailing stop under 5-day low, no partial",PLD,2011-04-14,2011-05-02,35.675639999999994,34.19167633675071,70,103.87745642744989,69.83550000000051,0.6722873509015407,0.02796445978264181,11,False,time_stop
"trailing stop under 5-day low, no partial",REGN,2011-04-13,2011-05-03,43.94389999999999,41.13284424684601,37,104.00906286669725,222.2257000000004,2.1365993873516094,0.13667653530979298,13,False,stop
"trailing stop under 5-day low, no partial",CRM,2011-04-29,2011-05-03,34.784749999999995,32.663474208463285,48,101.82123799376211,-65.91335999999978,-0.647343926460979,-0.03947692595174598,2,False,stop
