version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
2xATR stop + EMA exit after partial,PANW,2024-11-26,2024-12-12,198.08,186.76882037698843,16,180.97887396818533,7.519999999999982,0.04155181118721039,0.002372778675282708,11,False,time_stop
2xATR stop + EMA exit after partial,SYK,2024-11-26,2024-12-12,388.43,372.69695478211014,12,188.7965426146784,-137.16000000000008,-0.7264963547554725,-0.029426151430116128,11,False,time_stop
2xATR stop + EMA exit after partial,BMY,2024-12-06,2024-12-12,59.23,56.408131823650024,66,186.2432996390982,-186.2432996390982,-1.0,-0.047642548984466876,4,False,stop
2xATR stop + EMA exit after partial,T,2024-12-12,2024-12-16,23.58,22.65992951011833,196,180.33381601680668,-180.33381601680668,-1.0,-0.039019104744769585,2,False,stop
2xATR stop + EMA exit after partial,PM,2024-12-11,2024-12-18,129.54,124.7063514635984,19,91.83932219163034,-91.83932219163034,-1.0,-0.03731394578046625,5,False,stop
2xATR stop + EMA exit after partial,GS,2024-12-12,2024-12-18,593.71,571.2127402027451,8,179.97807837803975,-179.97807837803975,-1.0,-0.03789267453345062,4,False,stop
2xATR stop + EMA exit after partial,ISRG,2024-12-16,2024-12-18,547.1,527.0085735296532,8,160.73141176277477,-160.73141176277477,-1.0,-0.03672349930606259,2,False,stop
2xATR stop + EMA exit after partial,PANW,2024-12-16,2024-12-18,201.25,190.749462942381,10,105.00537057618999,-105.00537057618999,-1.0,-0.05217658165276521,2,False,stop
2xATR stop + EMA exit after partial,BLK,2024-12-18,2024-12-19,1059.75,1020.6665623627143,4,156.33375054914268,-156.33375054914268,-1.0,-0.03687986566386947,1,False,stop
2xATR stop + EMA exit after partial,C,2024-12-18,2024-12-19,71.35,68.81206490534684,69,175.11752153106738,-175.11752153106738,-1.0,-0.03557021856556623,1,False,stop
2xATR stop + EMA exit after partial,GILD,2024-12-10,2024-12-26,92.15,88.18577503537817,46,182.3543483726044,46.91999999999982,0.257301240243135,0.01106890938686919,11,False,time_stop
2xATR stop + EMA exit after partial,BKNG,2024-12-26,2025-01-02,204.9176,197.10239948019816,21,164.11921091583852,-164.11921091583852,-1.0,-0.03813825908463614,4,False,stop
2xATR stop + EMA exit after partial,NFLX,2024-12-20,2025-01-06,91.262,87.23378050995174,42,169.18521858202683,-169.18521858202683,-1.0,-0.0441390665342449,9,False,stop
